title,price,price_text,area,bedrooms,bathrooms,address,district,link,scraped_date,source,price_soles,id,description,area_m2,price_per_m2,safety_score,services_score,cost_score,final_score,latitude,longitude,parking,furnished,pet_friendly,created_date
"4,182 Departamentos en alquiler en Perú",0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.52488032557658,8.751780343625486,,,,,,,,
"4,182 Departamentos en alquiler en Perú",0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.416800196860162,9.073176443041978,,,,,,,,
"4,182 Departamentos en alquiler en Perú",0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.439280057528824,8.714927072237424,,,,,,,,
Sin título,0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.59313026385123,9.013401969901496,,,,,,,,
Sin título,0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.694999217092274,9.176385986102044,,,,,,,,
Sin título,0.0,0.0,0.0,0,0,Sin dirección,miraflores,,2025-12-24,urbania_real,0.0,,,,,8.635205325240836,9.227792682503326,,,,,,,,
,,,,4,4,"Calle Benavides 1286, San Isidro",San Isidro,,,sample_data,5000.0,PROP1030,Distrito financiero y empresarial,130.0,38.46153846153846,9.2,9.9,9.615384615384615,9.5,-12.103877,-77.038509,0.0,0.0,1.0,2025-12-24
,,,,3,3,"Av. Arequipa 1649, San Isidro",San Isidro,,,sample_data,5550.0,PROP1034,Distrito financiero y empresarial,130.0,42.69230769230769,9.3,9.5,9.573076923076924,9.4,-12.097945,-77.044958,1.0,0.0,1.0,2025-12-24
,,,,3,2,"Calle Salaverry 541, San Isidro",San Isidro,,,sample_data,4450.0,PROP1025,Distrito financiero y empresarial,95.7,46.49947753396029,9.2,9.3,9.535005224660397,9.4,-12.10001,-77.040394,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Av. Schell 549, San Isidro",San Isidro,,,sample_data,4400.0,PROP1036,Distrito financiero y empresarial,76.8,57.29166666666667,9.3,9.4,9.427083333333334,9.4,-12.095827,-77.043767,1.0,0.0,1.0,2025-12-24
,,,,3,2,"Calle Arequipa 1874, San Isidro",San Isidro,,,sample_data,4550.0,PROP1023,Distrito financiero y empresarial,88.7,51.29650507328072,9.1,9.4,9.487034949267192,9.3,-12.097502,-77.040492,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Psje. Salaverry 1096, San Isidro",San Isidro,,,sample_data,3350.0,PROP1024,Distrito financiero y empresarial,62.1,53.94524959742351,9.0,9.4,9.460547504025765,9.3,-12.096202,-77.038419,0.0,0.0,0.0,2025-12-24
,,,,3,3,"Jr. Angamos 950, San Isidro",San Isidro,,,sample_data,6300.0,PROP1029,Distrito financiero y empresarial,130.0,48.46153846153846,9.2,9.2,9.515384615384615,9.3,-12.09993,-77.035833,0.0,1.0,1.0,2025-12-24
,,,,4,3,"Jr. Larco 762, San Isidro",San Isidro,,,sample_data,4400.0,PROP1028,Distrito financiero y empresarial,111.2,39.568345323741006,8.8,9.4,9.60431654676259,9.2,-12.104308,-77.043584,1.0,1.0,1.0,2025-12-24
,,,,3,2,"Av. Arequipa 1056, San Isidro",San Isidro,,,sample_data,6100.0,PROP1026,Distrito financiero y empresarial,118.8,51.34680134680135,9.0,9.6,9.486531986531986,9.3,-12.100456,-77.044415,1.0,1.0,1.0,2025-12-24
,,,,4,4,"Psje. Benavides 1749, San Isidro",San Isidro,,,sample_data,5300.0,PROP1027,Distrito financiero y empresarial,118.7,44.65037910699242,9.2,9.3,9.553496208930076,9.4,-12.101289,-77.043775,1.0,1.0,0.0,2025-12-24
,,,,3,2,"Av. La Mar 438, San Isidro",San Isidro,,,sample_data,4200.0,PROP1031,Distrito financiero y empresarial,108.9,38.56749311294766,9.1,9.2,9.614325068870523,9.3,-12.100813,-77.043631,1.0,0.0,1.0,2025-12-24
,,,,3,3,"Av. Javier Prado 204, San Isidro",San Isidro,,,sample_data,4900.0,PROP1037,Distrito financiero y empresarial,78.0,62.82051282051282,9.2,9.6,9.371794871794872,9.3,-12.099148,-77.037734,0.0,1.0,1.0,2025-12-24
,,,,3,3,"Av. La Mar 1240, San Isidro",San Isidro,,,sample_data,5650.0,PROP1033,Distrito financiero y empresarial,110.4,51.177536231884055,8.9,9.2,9.48822463768116,9.2,-12.104632,-77.035122,1.0,0.0,1.0,2025-12-24
,,,,4,4,"Calle Salaverry 138, San Isidro",San Isidro,,,sample_data,5250.0,PROP1032,Distrito financiero y empresarial,95.2,55.14705882352941,8.8,9.7,9.448529411764707,9.2,-12.099345,-77.037537,1.0,0.0,1.0,2025-12-24
,,,,3,3,"Psje. Benavides 140, San Isidro",San Isidro,,,sample_data,4850.0,PROP1035,Distrito financiero y empresarial,107.5,45.116279069767444,8.8,9.3,9.548837209302325,9.2,-12.097599,-77.039532,0.0,0.0,1.0,2025-12-24
,,,,2,1,"Jr. Salaverry 612, La Molina",La Molina,,,sample_data,2050.0,PROP1052,Zona residencial familiar,60.0,34.166666666666664,9.1,7.8,9.658333333333333,9.1,-12.082411,-76.950745,1.0,0.0,1.0,2025-12-24
,,,,2,1,"Psje. Alcanfores 108, Miraflores",Miraflores,,,sample_data,3200.0,PROP1014,Zona turística y comercial exclusiva,57.5,55.65217391304348,8.8,9.0,9.443478260869565,9.1,-12.119115,-77.030801,1.0,1.0,1.0,2025-12-24
,,,,2,1,"Psje. Alcanfores 506, Miraflores",Miraflores,,,sample_data,3500.0,PROP1006,Zona turística y comercial exclusiva,79.6,43.969849246231156,8.5,8.9,9.56030150753769,9.0,-12.120675,-77.030664,1.0,0.0,1.0,2025-12-24
,,,,3,3,"Av. Angamos 1391, Miraflores",Miraflores,,,sample_data,5100.0,PROP1010,Zona turística y comercial exclusiva,120.0,42.5,8.6,8.9,9.575,9.0,-12.119007,-77.029989,1.0,0.0,0.0,2025-12-24
,,,,3,2,"Psje. Alcanfores 1375, Miraflores",Miraflores,,,sample_data,4000.0,PROP1004,Zona turística y comercial exclusiva,74.8,53.475935828877006,8.5,9.3,9.46524064171123,9.0,-12.118181,-77.029301,1.0,0.0,1.0,2025-12-24
,,,,2,1,"Psje. Javier Prado 781, Miraflores",Miraflores,,,sample_data,4200.0,PROP1008,Zona turística y comercial exclusiva,81.9,51.28205128205128,8.5,9.2,9.487179487179487,9.0,-12.121232,-77.030534,1.0,1.0,0.0,2025-12-24
,,,,3,2,"Jr. La Mar 563, Miraflores",Miraflores,,,sample_data,6400.0,PROP1012,Zona turística y comercial exclusiva,120.0,53.333333333333336,8.6,8.7,9.466666666666667,9.0,-12.118163,-77.030364,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Arequipa 426, La Molina",La Molina,,,sample_data,3550.0,PROP1061,Zona residencial familiar,60.0,59.166666666666664,9.0,8.0,9.408333333333333,9.0,-12.080954,-76.945671,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Calle La Mar 404, Surco",Surco,,,sample_data,2100.0,PROP1021,Residencial con amplias áreas verdes,50.0,42.0,8.3,8.8,9.58,8.9,-12.115373,-77.013758,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Schell 1382, Miraflores",Miraflores,,,sample_data,4350.0,PROP1009,Zona turística y comercial exclusiva,89.7,48.49498327759197,8.2,8.9,9.51505016722408,8.9,-12.118028,-77.030043,1.0,0.0,0.0,2025-12-24
,,,,4,4,"Psje. La Mar 1539, Miraflores",Miraflores,,,sample_data,4300.0,PROP1011,Zona turística y comercial exclusiva,95.5,45.026178010471206,8.1,9.0,9.549738219895287,8.9,-12.120371,-77.028323,1.0,0.0,1.0,2025-12-24
,,,,3,2,"Av. Javier Prado 250, Miraflores",Miraflores,,,sample_data,4800.0,PROP1013,Zona turística y comercial exclusiva,118.8,40.40404040404041,8.1,8.9,9.595959595959595,8.9,-12.120166,-77.030783,0.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Larco 230, Miraflores",Miraflores,,,sample_data,3750.0,PROP1001,Zona turística y comercial exclusiva,70.1,53.495007132667624,8.4,8.9,9.465049928673324,8.9,-12.118082,-77.03188,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 1685, Miraflores",Miraflores,,,sample_data,3700.0,PROP1003,Zona turística y comercial exclusiva,67.3,54.9777117384844,8.4,8.6,9.450222882615156,8.9,-12.12065,-77.029247,1.0,0.0,0.0,2025-12-24
,,,,3,3,"Calle Salaverry 1999, Miraflores",Miraflores,,,sample_data,4700.0,PROP1002,Zona turística y comercial exclusiva,99.2,47.37903225806451,8.2,9.1,9.526209677419354,8.9,-12.120057,-77.03037,0.0,1.0,0.0,2025-12-24
,,,,3,3,"Av. Javier Prado 395, La Molina",La Molina,,,sample_data,3150.0,PROP1053,Zona residencial familiar,81.9,38.46153846153846,8.6,8.3,9.615384615384615,8.9,-12.079519,-76.952138,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Av. Larco 203, La Molina",La Molina,,,sample_data,3200.0,PROP1054,Zona residencial familiar,67.6,47.33727810650888,8.6,8.0,9.52662721893491,8.9,-12.081242,-76.946169,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Schell 1926, La Molina",La Molina,,,sample_data,3550.0,PROP1059,Zona residencial familiar,65.7,54.03348554033485,8.6,8.2,9.459665144596652,8.9,-12.078982,-76.950374,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 689, La Molina",La Molina,,,sample_data,2400.0,PROP1062,Zona residencial familiar,60.0,40.0,8.7,8.1,9.6,8.9,-12.082141,-76.950276,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Av. La Mar 150, La Molina",La Molina,,,sample_data,3900.0,PROP1058,Zona residencial familiar,74.6,52.27882037533512,8.9,7.9,9.47721179624665,8.9,-12.082364,-76.954344,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 186, La Molina",La Molina,,,sample_data,3250.0,PROP1063,Zona residencial familiar,60.0,54.166666666666664,8.5,8.3,9.458333333333334,8.8,-12.084789,-76.953398,1.0,0.0,1.0,2025-12-24
,,,,2,1,"Psje. Arequipa 747, Miraflores",Miraflores,,,sample_data,3050.0,PROP1005,Zona turística y comercial exclusiva,51.4,59.33852140077821,8.1,9.4,9.406614785992218,8.9,-12.118022,-77.031262,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Av. Arequipa 787, Surco",Surco,,,sample_data,3300.0,PROP1016,Residencial con amplias áreas verdes,68.6,48.10495626822158,8.0,8.8,9.518950437317784,8.8,-12.115937,-77.010574,0.0,0.0,1.0,2025-12-24
,,,,4,4,"Calle Larco 1057, La Molina",La Molina,,,sample_data,4800.0,PROP1057,Zona residencial familiar,104.4,45.97701149425287,8.5,7.9,9.540229885057471,8.8,-12.076008,-76.94756,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Salaverry 1698, Miraflores",Miraflores,,,sample_data,4550.0,PROP1007,Zona turística y comercial exclusiva,86.9,52.359033371691595,8.0,9.2,9.476409666283084,8.8,-12.121583,-77.029901,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Jr. Arequipa 1727, La Molina",La Molina,,,sample_data,3700.0,PROP1064,Zona residencial familiar,72.1,51.31761442441054,8.6,8.1,9.486823855755894,8.9,-12.077382,-76.945994,0.0,1.0,1.0,2025-12-24
,,,,2,2,"Jr. Angamos 809, La Molina",La Molina,,,sample_data,4300.0,PROP1060,Zona residencial familiar,77.0,55.84415584415584,8.4,7.7,9.441558441558442,8.7,-12.075339,-76.948115,1.0,0.0,0.0,2025-12-24
,,,,2,1,"Av. Larco 1384, La Molina",La Molina,,,sample_data,3200.0,PROP1056,Zona residencial familiar,60.0,53.333333333333336,8.4,7.9,9.466666666666667,8.7,-12.079864,-76.94909,1.0,0.0,1.0,2025-12-24
,,,,3,3,"Av. Alcanfores 388, La Molina",La Molina,,,sample_data,3750.0,PROP1055,Zona residencial familiar,72.5,51.724137931034484,8.4,7.8,9.482758620689655,8.7,-12.075335,-76.950699,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Salaverry 799, Surco",Surco,,,sample_data,3000.0,PROP1018,Residencial con amplias áreas verdes,50.0,60.0,8.2,8.4,9.4,8.7,-12.12353,-77.010061,1.0,1.0,0.0,2025-12-24
,,,,3,3,"Av. Javier Prado 977, Surco",Surco,,,sample_data,2700.0,PROP1015,Residencial con amplias áreas verdes,72.4,37.292817679558006,7.6,8.6,9.62707182320442,8.6,-12.120487,-77.012843,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Alcanfores 1948, Surco",Surco,,,sample_data,2300.0,PROP1020,Residencial con amplias áreas verdes,50.0,46.0,7.8,8.3,9.54,8.6,-12.121279,-77.00936,0.0,0.0,0.0,2025-12-24
,,,,2,2,"Av. Salaverry 1639, Surco",Surco,,,sample_data,3750.0,PROP1017,Residencial con amplias áreas verdes,79.7,47.05144291091593,7.9,8.3,9.529485570890841,8.6,-12.115243,-77.012518,0.0,1.0,1.0,2025-12-24
,,,,3,3,"Av. Arequipa 1149, Barranco",Barranco,,,sample_data,2850.0,PROP1044,Zona bohemia y cultural,78.2,36.44501278772378,7.7,8.3,9.635549872122763,8.6,-12.153683,-77.020423,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Calle Alcanfores 1061, Surco",Surco,,,sample_data,3300.0,PROP1019,Residencial con amplias áreas verdes,60.6,54.45544554455446,7.6,8.6,9.455445544554456,8.5,-12.117542,-77.010067,1.0,1.0,0.0,2025-12-24
,,,,3,3,"Jr. Salaverry 922, Surco",Surco,,,sample_data,4500.0,PROP1022,Residencial con amplias áreas verdes,72.0,62.5,7.5,8.5,9.375,8.4,-12.116384,-77.008929,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Arequipa 1631, Barranco",Barranco,,,sample_data,3150.0,PROP1041,Zona bohemia y cultural,69.2,45.52023121387283,7.6,8.0,9.544797687861271,8.5,-12.145662,-77.020229,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Av. Schell 100, Barranco",Barranco,,,sample_data,3550.0,PROP1038,Zona bohemia y cultural,75.2,47.20744680851064,7.6,7.9,9.527925531914894,8.4,-12.154541,-77.023031,0.0,1.0,1.0,2025-12-24
,,,,1,1,"Calle Benavides 1089, Barranco",Barranco,,,sample_data,2150.0,PROP1039,Zona bohemia y cultural,40.6,52.95566502463054,7.4,8.3,9.470443349753694,8.4,-12.153767,-77.022017,0.0,0.0,1.0,2025-12-24
,,,,3,3,"Calle Schell 712, Barranco",Barranco,,,sample_data,3400.0,PROP1047,Zona bohemia y cultural,70.9,47.954866008462616,7.5,8.1,9.520451339915374,8.4,-12.148631,-77.02323,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. La Mar 1643, Barranco",Barranco,,,sample_data,2600.0,PROP1042,Zona bohemia y cultural,47.2,55.08474576271186,7.4,8.1,9.44915254237288,8.4,-12.146801,-77.023483,1.0,1.0,1.0,2025-12-24
