id,district,address,description,price_soles,area_m2,price_per_m2,bedrooms,bathrooms,safety_score,services_score,cost_score,final_score,latitude,longitude,parking,furnished,pet_friendly,created_date,source
PROP1030,San Isidro,"Calle Benavides 1286, San Isidro",Distrito financiero y empresarial,5000,130.0,38.46,4,4,9.2,9.9,9.6,9.5,-12.103877,-77.038509,0,0,1,2025-12-24,sample_data
PROP1034,San Isidro,"Av. Arequipa 1649, San Isidro",Distrito financiero y empresarial,5550,130.0,42.69,3,3,9.3,9.5,9.6,9.5,-12.097945,-77.044958,1,0,1,2025-12-24,sample_data
PROP1036,San Isidro,"Av. Schell 549, San Isidro",Distrito financiero y empresarial,4400,76.8,57.29,2,2,9.3,9.4,9.4,9.4,-12.095827,-77.043767,1,0,1,2025-12-24,sample_data
PROP1027,San Isidro,"Psje. Benavides 1749, San Isidro",Distrito financiero y empresarial,5300,118.7,44.65,4,4,9.2,9.3,9.6,9.4,-12.101289,-77.043775,1,1,0,2025-12-24,sample_data
PROP1037,San Isidro,"Av. Javier Prado 204, San Isidro",Distrito financiero y empresarial,4900,78.0,62.82,3,3,9.2,9.6,9.4,9.4,-12.099148,-77.037734,0,1,1,2025-12-24,sample_data
PROP1024,San Isidro,"Psje. Salaverry 1096, San Isidro",Distrito financiero y empresarial,3350,62.1,53.95,2,2,9.0,9.4,9.5,9.3,-12.096202,-77.038419,0,0,0,2025-12-24,sample_data
PROP1023,San Isidro,"Calle Arequipa 1874, San Isidro",Distrito financiero y empresarial,4550,88.7,51.3,3,2,9.1,9.4,9.5,9.3,-12.097502,-77.040492,1,1,0,2025-12-24,sample_data
PROP1025,San Isidro,"Calle Salaverry 541, San Isidro",Distrito financiero y empresarial,4450,95.7,46.5,3,2,9.2,9.3,9.5,9.3,-12.10001,-77.040394,1,1,1,2025-12-24,sample_data
PROP1026,San Isidro,"Av. Arequipa 1056, San Isidro",Distrito financiero y empresarial,6100,118.8,51.35,3,2,9.0,9.6,9.5,9.3,-12.100456,-77.044415,1,1,1,2025-12-24,sample_data
PROP1029,San Isidro,"Jr. Angamos 950, San Isidro",Distrito financiero y empresarial,6300,130.0,48.46,3,3,9.2,9.2,9.5,9.3,-12.09993,-77.035833,0,1,1,2025-12-24,sample_data
PROP1031,San Isidro,"Av. La Mar 438, San Isidro",Distrito financiero y empresarial,4200,108.9,38.57,3,2,9.1,9.2,9.6,9.3,-12.100813,-77.043631,1,0,1,2025-12-24,sample_data
PROP1028,San Isidro,"Jr. Larco 762, San Isidro",Distrito financiero y empresarial,4400,111.2,39.57,4,3,8.8,9.4,9.6,9.2,-12.104308,-77.043584,1,1,1,2025-12-24,sample_data
PROP1033,San Isidro,"Av. La Mar 1240, San Isidro",Distrito financiero y empresarial,5650,110.4,51.18,3,3,8.9,9.2,9.5,9.2,-12.104632,-77.035122,1,0,1,2025-12-24,sample_data
PROP1032,San Isidro,"Calle Salaverry 138, San Isidro",Distrito financiero y empresarial,5250,95.2,55.15,4,4,8.8,9.7,9.4,9.2,-12.099345,-77.037537,1,0,1,2025-12-24,sample_data
PROP1035,San Isidro,"Psje. Benavides 140, San Isidro",Distrito financiero y empresarial,4850,107.5,45.12,3,3,8.8,9.3,9.5,9.2,-12.097599,-77.039532,0,0,1,2025-12-24,sample_data
PROP1052,La Molina,"Jr. Salaverry 612, La Molina",Zona residencial familiar,2050,60.0,34.17,2,1,9.1,7.8,9.7,9.1,-12.082411,-76.950745,1,0,1,2025-12-24,sample_data
PROP1014,Miraflores,"Psje. Alcanfores 108, Miraflores",Zona turística y comercial exclusiva,3200,57.5,55.65,2,1,8.8,9.0,9.4,9.1,-12.119115,-77.030801,1,1,1,2025-12-24,sample_data
PROP1010,Miraflores,"Av. Angamos 1391, Miraflores",Zona turística y comercial exclusiva,5100,120.0,42.5,3,3,8.6,8.9,9.6,9.1,-12.119007,-77.029989,1,0,0,2025-12-24,sample_data
PROP1004,Miraflores,"Psje. Alcanfores 1375, Miraflores",Zona turística y comercial exclusiva,4000,74.8,53.48,3,2,8.5,9.3,9.5,9.1,-12.118181,-77.029301,1,0,1,2025-12-24,sample_data
PROP1006,Miraflores,"Psje. Alcanfores 506, Miraflores",Zona turística y comercial exclusiva,3500,79.6,43.97,2,1,8.5,8.9,9.6,9.0,-12.120675,-77.030664,1,0,1,2025-12-24,sample_data
PROP1008,Miraflores,"Psje. Javier Prado 781, Miraflores",Zona turística y comercial exclusiva,4200,81.9,51.28,2,1,8.5,9.2,9.5,9.0,-12.121232,-77.030534,1,1,0,2025-12-24,sample_data
PROP1012,Miraflores,"Jr. La Mar 563, Miraflores",Zona turística y comercial exclusiva,6400,120.0,53.33,3,2,8.6,8.7,9.5,9.0,-12.118163,-77.030364,1,0,1,2025-12-24,sample_data
PROP1061,La Molina,"Psje. Arequipa 426, La Molina",Zona residencial familiar,3550,60.0,59.17,2,2,9.0,8.0,9.4,9.0,-12.080954,-76.945671,1,0,1,2025-12-24,sample_data
PROP1021,Surco,"Calle La Mar 404, Surco",Residencial con amplias áreas verdes,2100,50.0,42.0,2,2,8.3,8.8,9.6,8.9,-12.115373,-77.013758,1,0,1,2025-12-24,sample_data
PROP1009,Miraflores,"Psje. Schell 1382, Miraflores",Zona turística y comercial exclusiva,4350,89.7,48.49,2,2,8.2,8.9,9.5,8.9,-12.118028,-77.030043,1,0,0,2025-12-24,sample_data
PROP1013,Miraflores,"Av. Javier Prado 250, Miraflores",Zona turística y comercial exclusiva,4800,118.8,40.4,3,2,8.1,8.9,9.6,8.9,-12.120166,-77.030783,0,0,1,2025-12-24,sample_data
PROP1001,Miraflores,"Psje. Larco 230, Miraflores",Zona turística y comercial exclusiva,3750,70.1,53.5,2,2,8.4,8.9,9.5,8.9,-12.118082,-77.03188,1,0,0,2025-12-24,sample_data
PROP1003,Miraflores,"Calle Arequipa 1685, Miraflores",Zona turística y comercial exclusiva,3700,67.3,54.98,2,2,8.4,8.6,9.5,8.9,-12.12065,-77.029247,1,0,0,2025-12-24,sample_data
PROP1053,La Molina,"Av. Javier Prado 395, La Molina",Zona residencial familiar,3150,81.9,38.46,3,3,8.6,8.3,9.6,8.9,-12.079519,-76.952138,1,1,1,2025-12-24,sample_data
PROP1002,Miraflores,"Calle Salaverry 1999, Miraflores",Zona turística y comercial exclusiva,4700,99.2,47.38,3,3,8.2,9.1,9.5,8.9,-12.120057,-77.03037,0,1,0,2025-12-24,sample_data
PROP1062,La Molina,"Calle Arequipa 689, La Molina",Zona residencial familiar,2400,60.0,40.0,2,2,8.7,8.1,9.6,8.9,-12.082141,-76.950276,1,0,1,2025-12-24,sample_data
PROP1059,La Molina,"Av. Schell 1926, La Molina",Zona residencial familiar,3550,65.7,54.03,2,2,8.6,8.2,9.5,8.9,-12.078982,-76.950374,1,0,0,2025-12-24,sample_data
PROP1005,Miraflores,"Psje. Arequipa 747, Miraflores",Zona turística y comercial exclusiva,3050,51.4,59.34,2,1,8.1,9.4,9.4,8.9,-12.118022,-77.031262,1,1,1,2025-12-24,sample_data
PROP1063,La Molina,"Calle Arequipa 186, La Molina",Zona residencial familiar,3250,60.0,54.17,2,2,8.5,8.3,9.5,8.9,-12.084789,-76.953398,1,0,1,2025-12-24,sample_data
PROP1058,La Molina,"Av. La Mar 150, La Molina",Zona residencial familiar,3900,74.6,52.28,2,2,8.9,7.9,9.5,8.9,-12.082364,-76.954344,1,0,0,2025-12-24,sample_data
PROP1064,La Molina,"Jr. Arequipa 1727, La Molina",Zona residencial familiar,3700,72.1,51.32,2,2,8.6,8.1,9.5,8.9,-12.077382,-76.945994,0,1,1,2025-12-24,sample_data
PROP1054,La Molina,"Av. Larco 203, La Molina",Zona residencial familiar,3200,67.6,47.34,2,2,8.6,8.0,9.5,8.8,-12.081242,-76.946169,1,1,0,2025-12-24,sample_data
PROP1016,Surco,"Av. Arequipa 787, Surco",Residencial con amplias áreas verdes,3300,68.6,48.1,2,2,8.0,8.8,9.5,8.8,-12.115937,-77.010574,0,0,1,2025-12-24,sample_data
PROP1057,La Molina,"Calle Larco 1057, La Molina",Zona residencial familiar,4800,104.4,45.98,4,4,8.5,7.9,9.5,8.8,-12.076008,-76.94756,1,0,0,2025-12-24,sample_data
PROP1011,Miraflores,"Psje. La Mar 1539, Miraflores",Zona turística y comercial exclusiva,4300,95.5,45.03,4,4,8.1,9.0,9.5,8.8,-12.120371,-77.028323,1,0,1,2025-12-24,sample_data
PROP1007,Miraflores,"Calle Salaverry 1698, Miraflores",Zona turística y comercial exclusiva,4550,86.9,52.36,2,2,8.0,9.2,9.5,8.8,-12.121583,-77.029901,1,1,0,2025-12-24,sample_data
PROP1060,La Molina,"Jr. Angamos 809, La Molina",Zona residencial familiar,4300,77.0,55.84,2,2,8.4,7.7,9.4,8.7,-12.075339,-76.948115,1,0,0,2025-12-24,sample_data
PROP1056,La Molina,"Av. Larco 1384, La Molina",Zona residencial familiar,3200,60.0,53.33,2,1,8.4,7.9,9.5,8.7,-12.079864,-76.94909,1,0,1,2025-12-24,sample_data
PROP1055,La Molina,"Av. Alcanfores 388, La Molina",Zona residencial familiar,3750,72.5,51.72,3,3,8.4,7.8,9.5,8.7,-12.075335,-76.950699,1,1,0,2025-12-24,sample_data
PROP1018,Surco,"Av. Salaverry 799, Surco",Residencial con amplias áreas verdes,3000,50.0,60.0,2,2,8.2,8.4,9.4,8.7,-12.12353,-77.010061,1,1,0,2025-12-24,sample_data
PROP1015,Surco,"Av. Javier Prado 977, Surco",Residencial con amplias áreas verdes,2700,72.4,37.29,3,3,7.6,8.6,9.6,8.6,-12.120487,-77.012843,1,0,1,2025-12-24,sample_data
PROP1020,Surco,"Psje. Alcanfores 1948, Surco",Residencial con amplias áreas verdes,2300,50.0,46.0,2,2,7.8,8.3,9.5,8.6,-12.121279,-77.00936,0,0,0,2025-12-24,sample_data
PROP1017,Surco,"Av. Salaverry 1639, Surco",Residencial con amplias áreas verdes,3750,79.7,47.05,2,2,7.9,8.3,9.5,8.6,-12.115243,-77.012518,0,1,1,2025-12-24,sample_data
PROP1044,Barranco,"Av. Arequipa 1149, Barranco",Zona bohemia y cultural,2850,78.2,36.45,3,3,7.7,8.3,9.6,8.6,-12.153683,-77.020423,1,1,1,2025-12-24,sample_data
PROP1019,Surco,"Calle Alcanfores 1061, Surco",Residencial con amplias áreas verdes,3300,60.6,54.46,2,2,7.6,8.6,9.5,8.6,-12.117542,-77.010067,1,1,0,2025-12-24,sample_data
PROP1022,Surco,"Jr. Salaverry 922, Surco",Residencial con amplias áreas verdes,4500,72.0,62.5,3,3,7.5,8.5,9.4,8.5,-12.116384,-77.008929,1,1,0,2025-12-24,sample_data
PROP1041,Barranco,"Av. Arequipa 1631, Barranco",Zona bohemia y cultural,3150,69.2,45.52,2,2,7.6,8.0,9.5,8.4,-12.145662,-77.020229,1,0,0,2025-12-24,sample_data
PROP1038,Barranco,"Av. Schell 100, Barranco",Zona bohemia y cultural,3550,75.2,47.21,2,2,7.6,7.9,9.5,8.4,-12.154541,-77.023031,0,1,1,2025-12-24,sample_data
PROP1039,Barranco,"Calle Benavides 1089, Barranco",Zona bohemia y cultural,2150,40.6,52.96,1,1,7.4,8.3,9.5,8.4,-12.153767,-77.022017,0,0,1,2025-12-24,sample_data
PROP1047,Barranco,"Calle Schell 712, Barranco",Zona bohemia y cultural,3400,70.9,47.95,3,3,7.5,8.1,9.5,8.4,-12.148631,-77.02323,1,0,1,2025-12-24,sample_data
PROP1042,Barranco,"Jr. La Mar 1643, Barranco",Zona bohemia y cultural,2600,47.2,55.08,1,1,7.4,8.1,9.4,8.3,-12.146801,-77.023483,1,1,1,2025-12-24,sample_data
PROP1043,Barranco,"Calle Arequipa 744, Barranco",Zona bohemia y cultural,2700,68.5,39.42,2,2,7.3,7.6,9.6,8.3,-12.149608,-77.021032,1,0,1,2025-12-24,sample_data
PROP1049,Barranco,"Calle Schell 293, Barranco",Zona bohemia y cultural,2750,40.0,68.75,1,1,7.4,8.2,9.3,8.3,-12.150568,-77.022858,0,1,0,2025-12-24,sample_data
PROP1102,Magdalena,"Psje. La Mar 719, Magdalena",Cerca al mar y malecones,2900,77.9,37.23,3,3,7.4,7.2,9.6,8.2,-12.100399,-77.065342,1,0,0,2025-12-24,sample_data
PROP1065,Jesus Maria,"Psje. Salaverry 1671, Jesus Maria",Céntrico y bien conectado,2100,42.0,50.0,1,1,7.1,7.8,9.5,8.2,-12.081429,-77.052039,1,1,0,2025-12-24,sample_data
PROP1046,Barranco,"Av. Arequipa 1354, Barranco",Zona bohemia y cultural,2700,47.8,56.49,1,1,7.3,7.6,9.4,8.2,-12.145892,-77.022677,0,0,1,2025-12-24,sample_data
PROP1040,Barranco,"Calle Javier Prado 197, Barranco",Zona bohemia y cultural,2500,51.6,48.45,2,2,7.1,7.6,9.5,8.2,-12.151366,-77.022774,0,1,1,2025-12-24,sample_data
PROP1048,Barranco,"Psje. Larco 922, Barranco",Zona bohemia y cultural,1900,40.0,47.5,1,1,7.1,7.8,9.5,8.2,-12.153423,-77.020258,0,1,1,2025-12-24,sample_data
PROP1050,Barranco,"Calle La Mar 1928, Barranco",Zona bohemia y cultural,3150,65.8,47.87,2,2,7.2,7.7,9.5,8.2,-12.150061,-77.02466,1,0,0,2025-12-24,sample_data
PROP1105,Magdalena,"Calle Javier Prado 1268, Magdalena",Cerca al mar y malecones,1950,41.0,47.56,1,1,7.5,6.9,9.5,8.2,-12.103309,-77.073646,1,0,1,2025-12-24,sample_data
PROP1106,Magdalena,"Av. Javier Prado 1109, Magdalena",Cerca al mar y malecones,1900,41.0,46.34,1,1,7.4,7.1,9.5,8.2,-12.10105,-77.068181,1,1,1,2025-12-24,sample_data
PROP1072,Jesus Maria,"Psje. Salaverry 1736, Jesus Maria",Céntrico y bien conectado,1550,42.0,36.9,1,1,7.3,7.1,9.6,8.2,-12.075916,-77.054173,0,1,1,2025-12-24,sample_data
PROP1066,Jesus Maria,"Psje. Schell 1349, Jesus Maria",Céntrico y bien conectado,1750,42.0,41.67,1,1,7.2,7.4,9.6,8.2,-12.083611,-77.047195,1,1,0,2025-12-24,sample_data
PROP1107,Magdalena,"Calle Javier Prado 496, Magdalena",Cerca al mar y malecones,2050,51.5,39.81,2,2,7.4,7.0,9.6,8.2,-12.102978,-77.069356,1,0,1,2025-12-24,sample_data
PROP1069,Jesus Maria,"Psje. Javier Prado 1119, Jesus Maria",Céntrico y bien conectado,2350,48.2,48.76,1,1,7.2,7.4,9.5,8.2,-12.084586,-77.046844,0,1,0,2025-12-24,sample_data
PROP1051,Barranco,"Av. Arequipa 876, Barranco",Zona bohemia y cultural,3850,66.5,57.89,2,2,7.1,7.7,9.4,8.1,-12.150956,-77.022358,1,0,1,2025-12-24,sample_data
PROP1045,Barranco,"Jr. Alcanfores 1126, Barranco",Zona bohemia y cultural,2650,48.6,54.53,1,1,7.0,7.7,9.5,8.1,-12.153952,-77.022558,1,0,1,2025-12-24,sample_data
PROP1073,Jesus Maria,"Calle Larco 1660, Jesus Maria",Céntrico y bien conectado,2350,44.7,52.57,1,1,7.0,7.7,9.5,8.1,-12.084034,-77.051467,1,0,1,2025-12-24,sample_data
PROP1074,Jesus Maria,"Jr. Benavides 1642, Jesus Maria",Céntrico y bien conectado,1600,42.0,38.1,1,1,6.9,7.5,9.6,8.1,-12.077973,-77.054244,1,1,1,2025-12-24,sample_data
PROP1108,Magdalena,"Psje. Schell 1540, Magdalena",Cerca al mar y malecones,1950,45.2,43.14,1,1,7.0,7.2,9.6,8.1,-12.097375,-77.068733,0,0,1,2025-12-24,sample_data
PROP1068,Jesus Maria,"Av. La Mar 133, Jesus Maria",Céntrico y bien conectado,2250,44.9,50.11,1,1,6.9,7.8,9.5,8.1,-12.080542,-77.051514,1,0,0,2025-12-24,sample_data
PROP1070,Jesus Maria,"Calle Javier Prado 154, Jesus Maria",Céntrico y bien conectado,2700,46.4,58.19,1,1,7.1,7.6,9.4,8.1,-12.081637,-77.054368,1,0,0,2025-12-24,sample_data
PROP1067,Jesus Maria,"Calle Schell 1482, Jesus Maria",Céntrico y bien conectado,2400,42.4,56.6,1,1,6.9,7.7,9.4,8.1,-12.07718,-77.051451,1,0,1,2025-12-24,sample_data
PROP1120,Pueblo Libre,"Av. La Mar 1623, Pueblo Libre",Histórico y tranquilo,1300,35.0,37.14,1,1,7.1,7.1,9.6,8.1,-12.077087,-77.060362,1,0,0,2025-12-24,sample_data
PROP1110,Magdalena,"Jr. Alcanfores 435, Magdalena",Cerca al mar y malecones,2900,62.5,46.4,2,2,7.1,7.3,9.5,8.1,-12.101475,-77.07398,0,1,0,2025-12-24,sample_data
PROP1071,Jesus Maria,"Av. Schell 812, Jesus Maria",Céntrico y bien conectado,2550,62.1,41.06,2,2,6.8,7.7,9.6,8.1,-12.078515,-77.049128,1,0,1,2025-12-24,sample_data
PROP1114,Pueblo Libre,"Calle Schell 245, Pueblo Libre",Histórico y tranquilo,900,35.0,25.71,1,1,7.2,6.7,9.7,8.1,-12.077667,-77.061497,1,0,0,2025-12-24,sample_data
PROP1092,San Miguel,"Psje. La Mar 1548, San Miguel",Universidades y vida nocturna,1750,43.5,40.23,1,1,6.8,7.4,9.6,8.0,-12.075396,-77.094805,0,0,1,2025-12-24,sample_data
PROP1101,San Miguel,"Psje. Schell 1380, San Miguel",Universidades y vida nocturna,2850,53.2,53.57,2,2,7.0,7.2,9.5,8.0,-12.079494,-77.095879,1,0,0,2025-12-24,sample_data
PROP1089,San Miguel,"Psje. Javier Prado 1394, San Miguel",Universidades y vida nocturna,1250,40.0,31.25,1,1,6.5,7.5,9.7,8.0,-12.079715,-77.095432,0,0,0,2025-12-24,sample_data
PROP1094,San Miguel,"Psje. Arequipa 1995, San Miguel",Universidades y vida nocturna,1600,40.0,40.0,1,1,7.0,6.8,9.6,8.0,-12.081364,-77.097065,0,1,0,2025-12-24,sample_data
PROP1109,Magdalena,"Av. Schell 111, Magdalena",Cerca al mar y malecones,2700,52.2,51.72,2,1,7.1,7.0,9.5,8.0,-12.09649,-77.070266,0,0,0,2025-12-24,sample_data
PROP1104,Magdalena,"Jr. Angamos 1459, Magdalena",Cerca al mar y malecones,1950,41.0,47.56,1,1,7.0,7.0,9.5,8.0,-12.104398,-77.072329,0,0,1,2025-12-24,sample_data
PROP1119,Pueblo Libre,"Jr. Alcanfores 447, Pueblo Libre",Histórico y tranquilo,1650,38.4,42.97,1,1,6.7,7.2,9.6,8.0,-12.079742,-77.0602,1,1,0,2025-12-24,sample_data
PROP1111,Magdalena,"Jr. Salaverry 1771, Magdalena",Cerca al mar y malecones,2100,49.7,42.25,1,1,6.9,6.8,9.6,8.0,-12.098113,-77.071103,1,0,1,2025-12-24,sample_data
PROP1118,Pueblo Libre,"Calle Angamos 1387, Pueblo Libre",Histórico y tranquilo,1500,35.0,42.86,1,1,6.9,7.0,9.6,8.0,-12.075805,-77.060888,1,1,1,2025-12-24,sample_data
PROP1100,San Miguel,"Calle Alcanfores 937, San Miguel",Universidades y vida nocturna,1500,40.0,37.5,1,1,6.7,7.1,9.6,7.9,-12.081521,-77.093121,1,1,0,2025-12-24,sample_data
PROP1113,Pueblo Libre,"Calle Schell 1906, Pueblo Libre",Histórico y tranquilo,2000,37.9,52.77,1,1,6.9,6.9,9.5,7.9,-12.07611,-77.06411,1,1,0,2025-12-24,sample_data
PROP1103,Magdalena,"Psje. Angamos 792, Magdalena",Cerca al mar y malecones,2250,44.1,51.02,1,1,6.8,7.1,9.5,7.9,-12.099799,-77.07186,0,0,1,2025-12-24,sample_data
PROP1095,San Miguel,"Jr. Angamos 307, San Miguel",Universidades y vida nocturna,2900,54.8,52.92,2,1,6.6,7.5,9.5,7.9,-12.080476,-77.098173,1,1,1,2025-12-24,sample_data
PROP1112,Magdalena,"Jr. Larco 1364, Magdalena",Cerca al mar y malecones,2450,50.4,48.61,2,2,6.8,7.0,9.5,7.9,-12.100673,-77.067566,1,0,1,2025-12-24,sample_data
PROP1081,Lince,"Jr. Larco 1660, Lince",Distrito tradicional céntrico,1000,38.0,26.32,1,1,6.7,6.6,9.7,7.9,-12.090509,-77.03087,1,0,0,2025-12-24,sample_data
PROP1083,Lince,"Jr. Schell 880, Lince",Distrito tradicional céntrico,2250,57.1,39.4,2,2,6.5,7.3,9.6,7.9,-12.09337,-77.036975,1,1,1,2025-12-24,sample_data
PROP1084,Lince,"Jr. Benavides 1793, Lince",Distrito tradicional céntrico,2750,73.4,37.47,3,3,6.7,6.7,9.6,7.9,-12.094087,-77.030011,1,1,0,2025-12-24,sample_data
PROP1086,Lince,"Psje. La Mar 500, Lince",Distrito tradicional céntrico,1150,38.0,30.26,1,1,6.8,6.7,9.7,7.9,-12.090822,-77.033459,1,0,1,2025-12-24,sample_data
PROP1080,Lince,"Calle Salaverry 789, Lince",Distrito tradicional céntrico,1950,38.0,51.32,1,1,6.8,6.7,9.5,7.9,-12.089912,-77.039963,1,0,1,2025-12-24,sample_data
PROP1076,Lince,"Calle Javier Prado 410, Lince",Distrito tradicional céntrico,1650,38.0,43.42,1,1,6.5,7.3,9.6,7.9,-12.089619,-77.039903,0,0,0,2025-12-24,sample_data
PROP1099,San Miguel,"Psje. Alcanfores 1421, San Miguel",Universidades y vida nocturna,1700,40.0,42.5,1,1,6.5,7.4,9.6,7.9,-12.077375,-77.099714,0,1,1,2025-12-24,sample_data
PROP1098,San Miguel,"Psje. Schell 519, San Miguel",Universidades y vida nocturna,1200,40.0,30.0,1,1,6.3,7.5,9.7,7.9,-12.075294,-77.093955,1,0,1,2025-12-24,sample_data
PROP1117,Pueblo Libre,"Jr. Benavides 875, Pueblo Libre",Histórico y tranquilo,1350,35.0,38.57,1,1,6.6,7.0,9.6,7.9,-12.078801,-77.066509,1,0,0,2025-12-24,sample_data
PROP1116,Pueblo Libre,"Psje. Salaverry 1703, Pueblo Libre",Histórico y tranquilo,2250,41.1,54.74,1,1,7.1,6.4,9.5,7.9,-12.077243,-77.065784,0,0,0,2025-12-24,sample_data
PROP1085,Lince,"Jr. Alcanfores 685, Lince",Distrito tradicional céntrico,2250,50.5,44.55,2,2,6.7,6.7,9.6,7.9,-12.089322,-77.038401,1,0,1,2025-12-24,sample_data
PROP1079,Lince,"Jr. Javier Prado 924, Lince",Distrito tradicional céntrico,1900,44.9,42.32,1,1,6.7,6.7,9.6,7.9,-12.087205,-77.031864,1,0,0,2025-12-24,sample_data
PROP1090,San Miguel,"Psje. Benavides 1659, San Miguel",Universidades y vida nocturna,1850,42.2,43.84,1,1,6.3,7.4,9.6,7.8,-12.084208,-77.096167,1,0,0,2025-12-24,sample_data
PROP1091,San Miguel,"Av. Javier Prado 1467, San Miguel",Universidades y vida nocturna,2250,40.7,55.28,1,1,6.4,7.3,9.4,7.8,-12.079332,-77.099844,0,0,1,2025-12-24,sample_data
PROP1088,San Miguel,"Calle Salaverry 948, San Miguel",Universidades y vida nocturna,2250,43.4,51.84,1,1,6.4,7.3,9.5,7.8,-12.084632,-77.090313,1,1,1,2025-12-24,sample_data
PROP1115,Pueblo Libre,"Jr. Schell 689, Pueblo Libre",Histórico y tranquilo,1750,35.0,50.0,1,1,6.7,6.6,9.5,7.8,-12.07632,-77.060585,0,0,1,2025-12-24,sample_data
PROP1087,Lince,"Jr. Alcanfores 1661, Lince",Distrito tradicional céntrico,1700,38.0,44.74,1,1,6.3,7.0,9.6,7.8,-12.086589,-77.034685,1,0,1,2025-12-24,sample_data
PROP1097,San Miguel,"Jr. Arequipa 1002, San Miguel",Universidades y vida nocturna,2350,40.0,58.75,1,1,6.5,7.1,9.4,7.8,-12.079626,-77.098683,1,1,1,2025-12-24,sample_data
PROP1096,San Miguel,"Av. Salaverry 221, San Miguel",Universidades y vida nocturna,2250,40.0,56.25,1,1,6.5,6.9,9.4,7.7,-12.07829,-77.094702,1,1,1,2025-12-24,sample_data
PROP1077,Lince,"Av. Arequipa 102, Lince",Distrito tradicional céntrico,3050,64.4,47.36,2,2,6.3,7.0,9.5,7.7,-12.089673,-77.03297,1,1,1,2025-12-24,sample_data
PROP1075,Lince,"Av. Javier Prado 230, Lince",Distrito tradicional céntrico,1900,39.8,47.74,1,1,6.3,7.0,9.5,7.7,-12.091963,-77.033399,1,0,0,2025-12-24,sample_data
PROP1082,Lince,"Av. Arequipa 1237, Lince",Distrito tradicional céntrico,1600,38.0,42.11,1,1,6.2,7.1,9.6,7.7,-12.089951,-77.034806,1,1,0,2025-12-24,sample_data
PROP1078,Lince,"Psje. Benavides 160, Lince",Distrito tradicional céntrico,1650,42.2,39.1,1,1,6.1,6.9,9.6,7.7,-12.08759,-77.035886,1,1,1,2025-12-24,sample_data
PROP1093,San Miguel,"Calle Arequipa 900, San Miguel",Universidades y vida nocturna,2100,43.4,48.39,1,1,6.3,7.1,9.5,7.7,-12.083825,-77.090825,1,0,0,2025-12-24,sample_data
