title,price,area,bedrooms,district,address,scraped_date,source
"San Miguel, San Miguel",111.0,76.0,2.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Miguel, San Miguel",111.0,76.0,2.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Miguel, San Miguel",229000.0,76.0,2.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Miguel, San Miguel",229000.0,76.0,2.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,229000.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,229000.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,111.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,111.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Isidro, Lima",111.0,75.0,3.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Isidro, Lima",111.0,75.0,3.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Isidro, Lima",211700.0,75.0,3.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
"San Isidro, Lima",211700.0,75.0,3.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,211700.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
Sin título,211700.0,0.0,0.0,miraflores,Miraflores,2025-12-24 11:39:39,urbania
